solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
122,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4933422.289269235,0.06238585137999453,206.55649136195018,74.78154250726163,2888.20540425974,0.00014825374042389184,0.9376141486200055,6745.1923785583285,0.7699991299724119,493342.2289269235,2466.7111446346175,2.88820540425974,False,6.5564913619501795,0.028154373168945312
123,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4826640.200114157,0.06238585137999453,206.55649136195018,56.34225805341629,2684.6068114285717,0.00014825374042389184,0.9376141486200055,6745.1923785583285,0.7699991299724119,482664.0200114157,2413.3201000570784,2.684606811428572,False,6.5564913619501795,0.028154373168945312
124,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4791165.407058904,0.06238585137999453,206.55649136195018,44.706356933689015,2556.1282308074533,0.00014825374042389184,0.9376141486200055,6745.1923785583285,0.7699991299724119,479116.5407058904,2395.582703529452,2.5561282308074533,False,6.5564913619501795,0.028154373168945312
125,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,5213103.608496914,0.07798823512936637,206.55649136195018,111.16175237565919,3289.899925250965,0.00014825374042389184,0.9220117648706336,6745.1923785583285,0.7699991299724119,521310.3608496914,2606.551804248457,3.2898999252509653,False,6.5564913619501795,0.028154373168945312
126,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4933422.289269235,0.07798823512936637,206.55649136195018,74.78154250726163,2888.20540425974,0.00014825374042389184,0.9220117648706336,6745.1923785583285,0.7699991299724119,493342.2289269235,2466.7111446346175,2.88820540425974,False,6.5564913619501795,0.028154373168945312
127,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4826640.200114157,0.07798823512936637,206.55649136195018,56.34225805341629,2684.6068114285717,0.00014825374042389184,0.9220117648706336,6745.1923785583285,0.7699991299724119,482664.0200114157,2413.3201000570784,2.684606811428572,False,6.5564913619501795,0.028154373168945312
128,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4791165.407058904,0.07798823512936637,206.55649136195018,44.706356933689015,2556.1282308074533,0.00014825374042389184,0.9220117648706336,6745.1923785583285,0.7699991299724119,479116.5407058904,2395.582703529452,2.5561282308074533,False,6.5564913619501795,0.028154373168945312
129,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,5213103.608496914,0.09708864098649883,206.55649136195018,111.16175237565919,3289.899925250965,0.00014825374042389184,0.9029113590135012,6745.1923785583285,0.7699991299724119,521310.3608496914,2606.551804248457,3.2898999252509653,False,6.5564913619501795,0.028154373168945312
130,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4933422.289269235,0.09708864098649883,206.55649136195018,74.78154250726163,2888.20540425974,0.00014825374042389184,0.9029113590135012,6745.1923785583285,0.7699991299724119,493342.2289269235,2466.7111446346175,2.88820540425974,False,6.5564913619501795,0.028154373168945312
131,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4826640.200114157,0.09708864098649883,206.55649136195018,56.34225805341629,2684.6068114285717,0.00014825374042389184,0.9029113590135012,6745.1923785583285,0.7699991299724119,482664.0200114157,2413.3201000570784,2.684606811428572,False,6.5564913619501795,0.028154373168945312
132,GridSearchBaseline,MMS_ZF_Profiler9020C,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4791165.407058904,0.09708864098649883,206.55649136195018,44.706356933689015,2556.1282308074533,0.00014825374042389184,0.9029113590135012,6745.1923785583285,0.7699991299724119,479116.5407058904,2395.582703529452,2.5561282308074533,False,6.5564913619501795,0.028154373168945312
133,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,5014530.627809977,0.051173700917091614,177.5764913619502,111.16175237565919,3288.6610955212354,0.00014321172361716916,0.9488262990829084,6982.668560523584,0.7971082831647928,501453.0627809977,2507.2653139049885,3.2886610955212356,True,0.0,0.028154373168945312
134,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4786936.829534386,0.051173700917091614,177.5764913619502,74.78154250726163,2887.372009714286,0.00014321172361716916,0.9488262990829084,6982.668560523584,0.7971082831647928,478693.6829534386,2393.468414767193,2.887372009714286,True,0.0,0.028154373168945312
135,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4706555.26469749,0.051173700917091614,177.5764913619502,56.34225805341629,2683.9789114285713,0.00014321172361716916,0.9488262990829084,6982.668560523584,0.7971082831647928,470655.52646974905,2353.277632348745,2.6839789114285715,True,0.0,0.028154373168945312
136,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4687740.222797129,0.051173700917091614,177.5764913619502,44.706356933689015,2555.6300058074535,0.00014321172361716916,0.9488262990829084,6982.668560523584,0.7971082831647928,468774.02227971295,2343.870111398565,2.5556300058074535,True,0.0,0.028154373168945312
137,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,5014530.627809977,0.06416387640517396,177.5764913619502,111.16175237565919,3288.6610955212354,0.00014321172361716916,0.935836123594826,6982.668560523584,0.7971082831647928,501453.0627809977,2507.2653139049885,3.2886610955212356,True,0.0,0.028154373168945312
138,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4786936.829534386,0.06416387640517396,177.5764913619502,74.78154250726163,2887.372009714286,0.00014321172361716916,0.935836123594826,6982.668560523584,0.7971082831647928,478693.6829534386,2393.468414767193,2.887372009714286,True,0.0,0.028154373168945312
139,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4706555.26469749,0.06416387640517396,177.5764913619502,56.34225805341629,2683.9789114285713,0.00014321172361716916,0.935836123594826,6982.668560523584,0.7971082831647928,470655.52646974905,2353.277632348745,2.6839789114285715,True,0.0,0.028154373168945312
140,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4687740.222797129,0.06416387640517396,177.5764913619502,44.706356933689015,2555.6300058074535,0.00014321172361716916,0.935836123594826,6982.668560523584,0.7971082831647928,468774.02227971295,2343.870111398565,2.5556300058074535,True,0.0,0.028154373168945312
141,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,5014530.627809977,0.0801729121728123,177.5764913619502,111.16175237565919,3288.6610955212354,0.00014321172361716916,0.9198270878271877,6982.668560523584,0.7971082831647928,501453.0627809977,2507.2653139049885,3.2886610955212356,True,0.0,0.028154373168945312
142,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,4786936.829534386,0.0801729121728123,177.5764913619502,74.78154250726163,2887.372009714286,0.00014321172361716916,0.9198270878271877,6982.668560523584,0.7971082831647928,478693.6829534386,2393.468414767193,2.887372009714286,True,0.0,0.028154373168945312
143,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,4706555.26469749,0.0801729121728123,177.5764913619502,56.34225805341629,2683.9789114285713,0.00014321172361716916,0.9198270878271877,6982.668560523584,0.7971082831647928,470655.52646974905,2353.277632348745,2.6839789114285715,True,0.0,0.028154373168945312
144,GridSearchBaseline,MMS_ZF_Profiler9020C,ML_XGBoost_Tuned,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,4687740.222797129,0.0801729121728123,177.5764913619502,44.706356933689015,2555.6300058074535,0.00014321172361716916,0.9198270878271877,6982.668560523584,0.7971082831647928,468774.02227971295,2343.870111398565,2.5556300058074535,True,0.0,0.028154373168945312
145,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,20404671.865018792,0.05896701346479172,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9410329865352083,1912.3703168002808,0.21830711378998638,2040467.1865018792,10202.335932509397,0.4724547556756757,False,10404671.865018792,0.028154373168945312
146,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9493759.570929408,0.05896701346479172,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9410329865352083,1912.3703168002808,0.21830711378998638,949375.9570929408,4746.879785464704,0.33010592654545456,False,200.0,0.028154373168945312
147,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,8090083.699995109,0.05896701346479172,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9410329865352083,1912.3703168002808,0.21830711378998638,809008.3699995109,4045.041849997555,0.25795652,False,200.0,0.028154373168945312
148,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,7236218.809138355,0.05896701346479172,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9410329865352083,1912.3703168002808,0.21830711378998638,723621.8809138355,3618.1094045691775,0.2124274560869565,False,200.0,0.028154373168945312
149,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,20404671.865018792,0.07378164660246522,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9262183533975348,1912.3703168002808,0.21830711378998638,2040467.1865018792,10202.335932509397,0.4724547556756757,False,10404671.865018792,0.028154373168945312
150,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9493759.570929408,0.07378164660246522,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9262183533975348,1912.3703168002808,0.21830711378998638,949375.9570929408,4746.879785464704,0.33010592654545456,False,200.0,0.028154373168945312
151,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,8090083.699995109,0.07378164660246522,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9262183533975348,1912.3703168002808,0.21830711378998638,809008.3699995109,4045.041849997555,0.25795652,False,200.0,0.028154373168945312
152,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,7236218.809138355,0.07378164660246522,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9262183533975348,1912.3703168002808,0.21830711378998638,723621.8809138355,3618.1094045691775,0.2124274560869565,False,200.0,0.028154373168945312
153,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,20404671.865018792,0.09195454993100438,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9080454500689956,1912.3703168002808,0.21830711378998638,2040467.1865018792,10202.335932509397,0.4724547556756757,False,10404671.865018792,0.028154373168945312
154,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9493759.570929408,0.09195454993100438,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9080454500689956,1912.3703168002808,0.21830711378998638,949375.9570929408,4746.879785464704,0.33010592654545456,False,200.0,0.028154373168945312
155,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,8090083.699995109,0.09195454993100438,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9080454500689956,1912.3703168002808,0.21830711378998638,809008.3699995109,4045.041849997555,0.25795652,False,200.0,0.028154373168945312
156,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MaskRCNN_ResNet50,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,7236218.809138355,0.09195454993100438,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9080454500689956,1912.3703168002808,0.21830711378998638,723621.8809138355,3618.1094045691775,0.2124274560869565,False,200.0,0.028154373168945312
157,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19746452.2704242,0.060653903315652125,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9393460966843479,1912.3703168002808,0.21830711378998638,1974645.2270424198,9873.226135212099,0.4724547556756757,False,9746452.270424198,0.028154373168945312
158,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9033366.389111226,0.060653903315652125,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9393460966843479,1912.3703168002808,0.21830711378998638,903336.6389111227,4516.683194555613,0.33010592654545456,False,200.0,0.028154373168945312
159,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7729958.699995109,0.060653903315652125,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9393460966843479,1912.3703168002808,0.21830711378998638,772995.8699995109,3864.979349997555,0.25795652,False,200.0,0.028154373168945312
160,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6939366.906964443,0.060653903315652125,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9393460966843479,1912.3703168002808,0.21830711378998638,693936.6906964442,3469.683453482221,0.2124274560869565,False,200.0,0.028154373168945312
161,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19746452.2704242,0.07585818002124345,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9241418199787566,1912.3703168002808,0.21830711378998638,1974645.2270424198,9873.226135212099,0.4724547556756757,False,9746452.270424198,0.028154373168945312
162,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9033366.389111226,0.07585818002124345,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9241418199787566,1912.3703168002808,0.21830711378998638,903336.6389111227,4516.683194555613,0.33010592654545456,False,200.0,0.028154373168945312
163,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7729958.699995109,0.07585818002124345,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9241418199787566,1912.3703168002808,0.21830711378998638,772995.8699995109,3864.979349997555,0.25795652,False,200.0,0.028154373168945312
164,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6939366.906964443,0.07585818002124345,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9241418199787566,1912.3703168002808,0.21830711378998638,693936.6906964442,3469.683453482221,0.2124274560869565,False,200.0,0.028154373168945312
165,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19746452.2704242,0.09449036895015928,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9055096310498407,1912.3703168002808,0.21830711378998638,1974645.2270424198,9873.226135212099,0.4724547556756757,False,9746452.270424198,0.028154373168945312
166,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9033366.389111226,0.09449036895015928,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9055096310498407,1912.3703168002808,0.21830711378998638,903336.6389111227,4516.683194555613,0.33010592654545456,False,200.0,0.028154373168945312
167,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7729958.699995109,0.09449036895015928,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9055096310498407,1912.3703168002808,0.21830711378998638,772995.8699995109,3864.979349997555,0.25795652,False,200.0,0.028154373168945312
168,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_EfficientNet_B0,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6939366.906964443,0.09449036895015928,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9055096310498407,1912.3703168002808,0.21830711378998638,693936.6906964442,3469.683453482221,0.2124274560869565,False,200.0,0.028154373168945312
169,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19714638.08123501,0.06238585137999453,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9376141486200055,1912.3703168002808,0.21830711378998638,1971463.808123501,9857.319040617505,0.4724547556756757,False,9714638.08123501,0.028154373168945312
170,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9011964.116383953,0.06238585137999453,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9376141486200055,1912.3703168002808,0.21830711378998638,901196.4116383953,4505.982058191977,0.33010592654545456,False,200.0,0.028154373168945312
171,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7713833.699995109,0.06238585137999453,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9376141486200055,1912.3703168002808,0.21830711378998638,771383.3699995109,3856.916849997555,0.25795652,False,200.0,0.028154373168945312
172,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6926572.070007921,0.06238585137999453,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9376141486200055,1912.3703168002808,0.21830711378998638,692657.2070007921,3463.286035003961,0.2124274560869565,False,200.0,0.028154373168945312
173,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19714638.08123501,0.07798823512936637,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9220117648706336,1912.3703168002808,0.21830711378998638,1971463.808123501,9857.319040617505,0.4724547556756757,False,9714638.08123501,0.028154373168945312
174,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9011964.116383953,0.07798823512936637,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9220117648706336,1912.3703168002808,0.21830711378998638,901196.4116383953,4505.982058191977,0.33010592654545456,False,200.0,0.028154373168945312
175,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7713833.699995109,0.07798823512936637,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9220117648706336,1912.3703168002808,0.21830711378998638,771383.3699995109,3856.916849997555,0.25795652,False,200.0,0.028154373168945312
176,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.58,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6926572.070007921,0.07798823512936637,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9220117648706336,1912.3703168002808,0.21830711378998638,692657.2070007921,3463.286035003961,0.2124274560869565,False,200.0,0.028154373168945312
177,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19714638.08123501,0.09708864098649883,400.0,302.60699257818334,472.4547556756757,0.0005229112746704672,0.9029113590135012,1912.3703168002808,0.21830711378998638,1971463.808123501,9857.319040617505,0.4724547556756757,False,9714638.08123501,0.028154373168945312
178,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,9011964.116383953,0.09708864098649883,400.0,203.57197682532336,330.10592654545457,0.0005229112746704672,0.9029113590135012,1912.3703168002808,0.21830711378998638,901196.4116383953,4505.982058191977,0.33010592654545456,False,200.0,0.028154373168945312
179,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,73,7713833.699995109,0.09708864098649883,400.0,153.3761469231888,257.95652,0.0005229112746704672,0.9029113590135012,1912.3703168002808,0.21830711378998638,771383.3699995109,3856.916849997555,0.25795652,False,200.0,0.028154373168945312
180,GridSearchBaseline,UAV_Basic_Photogrammetry,DL_MobileNetV3_Edge,46.0,Meso,Meso,0.6599999999999999,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,92,6926572.070007921,0.09708864098649883,400.0,121.70063831948679,212.4274560869565,0.0005229112746704672,0.9029113590135012,1912.3703168002808,0.21830711378998638,692657.2070007921,3463.286035003961,0.2124274560869565,False,200.0,0.028154373168945312
181,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,37,19516143.3546162,0.051173700917091614,400.0,302.60699257818334,472.3515198648649,0.0005178692578637445,0.9488262990829084,1930.9893082379258,0.22043256943355316,1951614.3354616198,9758.071677308099,0.4723515198648649,False,9516143.354616199,0.028154373168945312
182,GridSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,46.0,Meso,Meso,0.5,Storage_Google_Cloud,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,3,55,8865531.300294938,0.051173700917091614,400.0,203.57197682532336,330.03647700000005,0.0005178692578637445,0.9488262990829084,1930.9893082379258,0.22043256943355316,886553.1300294937,4432.7656501474685,0.33003647700000005,False,200.0,0.028154373168945312
